1475941252227,47,388 /adminDashboard,304,Not Modified,Thread Group 1-7,,true,,152,16,16,0,0
1475941251921,47,Admin Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,152,16,16,0,306
1475941252244,35,255 /UserFriends/Details/anim,200,OK,Thread Group 1-15,text,true,,5711,16,16,35,0
1475941251947,35,Friends Profile - Anim,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,5711,16,16,35,298
1475941252245,37,60 /userPlaces,200,OK,Thread Group 1-4,text,true,,7795,16,16,37,0
1475941251939,37,Show My Places,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,7795,16,16,37,307
1475941252261,37,273 /AddMyFriend,200,OK,Thread Group 1-14,text,true,,6906,16,16,37,0
1475941251955,37,Add A Friend - dbk,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,,true,,6906,16,16,37,307
1475941252262,75,343 /RemoveUser,200,OK,Thread Group 1-10,text,true,,5464,16,16,75,0
1475941251964,75,Remove User From DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,5464,16,16,75,299
1475941252304,48,29 /dashboard,304,Not Modified,Thread Group 1-6,,true,,152,16,16,0,0
1475941252303,49,361 /AddPlace,200,OK,Thread Group 1-9,text,true,,6888,16,16,49,0
1475941251596,160,Login1,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,7533,16,16,75,596
1475941252003,49,Add Place To DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,6888,16,16,49,300
1475941252307,46,73 /userPlaces,304,Not Modified,Thread Group 1-1,,true,,152,16,16,0,0
1475941251278,162,Remove Place - The White Rabbit,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,695,16,16,47,913
1475941252274,89,243 /userFriends/dbk,200,OK,Thread Group 1-16,text,true,,8354,16,16,34,0
1475941252315,50,49 /dashboard,304,Not Modified,Thread Group 1-5,,true,,152,16,16,0,0
1475941252016,50,Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,152,16,16,0,299
1475941252331,35,379 /RemovePlace,200,OK,Thread Group 1-8,text,true,,5480,16,16,35,0
1475941252028,35,Remove Place From DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,5480,16,16,35,303
1475941252363,45,73 /userPlaces,304,Not Modified,Thread Group 1-3,,true,,152,16,16,0,0
1475941251337,172,Remove Place - The White Rabbit,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,8770,16,16,32,899
1475941252461,32,334 /RemoveUser,200,OK,Thread Group 1-11,text,true,,5457,16,16,32,0
1475941252165,32,Remove User From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,5457,16,16,32,296
1475941252427,74,Login2 - Admin - dbk,200,OK,Thread Group 1-13,text,true,,7050,16,16,39,0
1475941252545,37,91 /userPlaces/moreInfo/57d1753dce6f7b58ce5ab65a,200,OK,Thread Group 1-2,text,true,,7366,16,16,37,0
1475941252247,37,Get More Info - King George,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,7366,16,16,37,299
1475941252561,33,316 /AddUser,200,OK,Thread Group 1-12,text,true,,5887,16,16,33,0
1475941252260,33,Add new User To DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,5887,16,16,33,302
1475941252585,39,264 /AddMyFriend,200,OK,Thread Group 1-15,text,true,,5478,16,16,39,0
1475941252280,39,Add A Friend,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,5478,16,16,39,305
1475941252583,71,71 /userPlaces,200,OK,Thread Group 1-4,text,true,,8466,16,16,34,0
1475941252606,76,288 /signup,200,OK,Thread Group 1-14,text,true,,3675,16,16,75,0
1475941252299,76,Sign Up,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,,true,,3675,16,16,75,307
1475941252648,37,352 /AddPlace,200,OK,Thread Group 1-10,text,true,,6859,16,16,37,0
1475941252338,37,Add Place To DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,6859,16,16,37,311
1475941252574,113,Login1 - eiusmod,200,OK,Thread Group 1-7,text,true,,7381,16,16,78,0
1475941252649,46,91 /userPlaces/moreInfo/57d1753dce6f7b58ce5ab65a,200,OK,Thread Group 1-1,text,true,,7366,16,16,46,0
1475941252353,46,Get More Info - King George,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,7366,16,16,46,296
1475941252661,40,40 /userPlaces/moreInfo/57d1753dd8d11198725baeef,200,OK,Thread Group 1-6,text,true,,7410,16,16,40,0
1475941252352,40,dashboard - show details - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,7410,16,16,40,309
1475941252662,40,370 /RemovePlace,200,OK,Thread Group 1-9,text,true,,5473,16,16,40,0
1475941252666,36,388 /adminDashboard,304,Not Modified,Thread Group 1-8,,true,,152,16,16,0,0
1475941252352,40,Remove Place From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,5473,16,16,40,310
1475941252366,36,Admin Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,152,16,16,0,300
1475941252667,40,60 /userPlaces,200,OK,Thread Group 1-5,text,true,,7795,16,16,40,0
1475941252365,40,Show My Places,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,7795,16,16,40,302
1475941252668,49,244 /userFriends,304,Not Modified,Thread Group 1-16,,true,,152,16,16,0,0
1475941251976,138,Remove Friend - dbk,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-16,,true,,8506,16,16,34,603
1475941252697,36,91 /userPlaces/moreInfo/57d1753dce6f7b58ce5ab65a,200,OK,Thread Group 1-3,text,true,,7366,16,16,36,0
1475941252408,36,Get More Info - King George,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,7366,16,16,36,289
1475941252804,49,307 /adminDashboard,304,Not Modified,Thread Group 1-13,,true,,152,16,16,0,0
1475941252125,123,Login2,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-13,,true,,7202,16,16,39,606
1475941252793,79,343 /RemoveUser,200,OK,Thread Group 1-11,text,true,,5464,16,16,79,0
1475941252493,79,Remove User From DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,5464,16,16,79,300
1475941252893,36,111 /AddMyPlace,200,OK,Thread Group 1-2,text,true,,6750,16,16,36,0
1475941252583,36,Add My Place,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,6750,16,16,36,311
1475941252910,40,325 /AddUser,200,OK,Thread Group 1-12,text,true,,5897,16,16,39,0
1475941252595,40,Add new User To DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,5897,16,16,39,315
1475941252930,38,273 /AddMyFriend,200,OK,Thread Group 1-15,text,true,,6906,16,16,38,0
1475941252625,38,Add A Friend - dbk,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,6906,16,16,38,306
1475941252960,62,72 /userPlaces,304,Not Modified,Thread Group 1-4,,true,,152,16,16,0,0
1475941252992,45,29 /dashboard,304,Not Modified,Thread Group 1-7,,true,,152,16,16,0,0
1475941252992,45,361 /AddPlace,200,OK,Thread Group 1-10,text,true,,6888,16,16,45,0
1475941252275,158,Login1,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,,true,,7533,16,16,78,604
1475941252686,45,Add Place To DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,6888,16,16,45,306
1475941253008,38,379 /RemovePlace,200,OK,Thread Group 1-9,text,true,,5480,16,16,38,0
1475941253007,39,111 /AddMyPlace,200,OK,Thread Group 1-1,text,true,,6750,16,16,39,0
1475941252702,38,Remove Place From DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,5480,16,16,38,306
1475941252695,39,Add My Place,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,6750,16,16,39,312
1475941253010,37,49 /dashboard,304,Not Modified,Thread Group 1-6,,true,,152,16,16,0,0
1475941252701,37,Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,152,16,16,0,309
1475941253029,42,255 /UserFriends/Details/anim,200,OK,Thread Group 1-16,text,true,,5711,16,16,42,0
1475941252717,42,Friends Profile - Anim,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,,true,,5711,16,16,42,313
1475941252993,83,Login2 - Admin - dbk,200,OK,Thread Group 1-14,text,true,,7050,16,16,48,0
1475941253047,32,111 /AddMyPlace,200,OK,Thread Group 1-3,text,true,,6750,16,16,32,0
1475941252733,32,Add My Place,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,6750,16,16,32,314
1475941253029,89,71 /userPlaces,200,OK,Thread Group 1-5,text,true,,8466,16,16,42,0
1475941253007,115,Login1 - eiusmod,200,OK,Thread Group 1-8,text,true,,7381,16,16,66,0
1475941253157,32,316 /AddUser,200,OK,Thread Group 1-13,text,true,,5887,16,16,32,0
1475941252854,32,Add new User To DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,,true,,5887,16,16,32,304
1475941253165,32,352 /AddPlace,200,OK,Thread Group 1-11,text,true,,6859,16,16,32,0
1475941252873,32,Add Place To DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,6859,16,16,32,292
1475941253229,39,120 /AddMyPlace,200,OK,Thread Group 1-2,text,true,,8169,16,16,39,0
1475941252930,39,Add My Place - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,8169,16,16,39,300
1475941253245,35,334 /RemoveUser,200,OK,Thread Group 1-12,text,true,,5457,16,16,35,0
1475941252950,35,Remove User From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,5457,16,16,35,296
1475941253261,67,288 /signup,200,OK,Thread Group 1-15,text,true,,3675,16,16,67,0
1475941252969,67,Sign Up,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,3675,16,16,67,292
1475941253333,45,40 /userPlaces/moreInfo/57d1753dd8d11198725baeef,200,OK,Thread Group 1-7,text,true,,7410,16,16,45,0
1475941253037,45,dashboard - show details - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,7410,16,16,45,297
1475941253334,45,370 /RemovePlace,200,OK,Thread Group 1-10,text,true,,5473,16,16,45,0
1475941253037,45,Remove Place From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,5473,16,16,45,297
1475941253335,44,73 /userPlaces,304,Not Modified,Thread Group 1-4,,true,,152,16,16,0,0
1475941252283,177,Remove Place - The White Rabbit,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,8770,16,16,34,920
1475941253347,48,388 /adminDashboard,304,Not Modified,Thread Group 1-9,,true,,152,16,16,0,0
1475941253346,49,60 /userPlaces,200,OK,Thread Group 1-6,text,true,,6864,16,16,49,0
1475941253048,49,Show My Places,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,6864,16,16,49,299
1475941253046,48,Admin Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,152,16,16,0,302
1475941253362,34,264 /AddMyFriend,200,OK,Thread Group 1-16,text,true,,5478,16,16,34,0
1475941253072,34,Add A Friend,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,,true,,5478,16,16,34,290
1475941253377,39,307 /adminDashboard,304,Not Modified,Thread Group 1-14,,true,,152,16,16,0,0
1475941252683,122,Login2,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-14,,true,,7202,16,16,48,611
1475941253346,75,120 /AddMyPlace,200,OK,Thread Group 1-1,text,true,,8191,16,16,75,0
1475941253046,75,Add My Place - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,8191,16,16,75,301
1475941253382,42,120 /AddMyPlace,200,OK,Thread Group 1-3,text,true,,8191,16,16,42,0
1475941253079,42,Add My Place - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,8191,16,16,42,304
1475941253421,34,29 /dashboard,304,Not Modified,Thread Group 1-8,,true,,152,16,16,0,0
1475941252703,149,Login1,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,,true,,7533,16,16,66,604
1475941253422,75,72 /userPlaces,304,Not Modified,Thread Group 1-5,,true,,152,16,16,0,0
1475941253489,37,325 /AddUser,200,OK,Thread Group 1-13,text,true,,5926,16,16,37,0
1475941253190,37,Add new User To DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,,true,,5926,16,16,37,299
1475941253497,35,361 /AddPlace,200,OK,Thread Group 1-11,text,true,,6888,16,16,35,0
1475941253197,35,Add Place To DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,6888,16,16,35,300
1475941253567,39,221 /AddMyPlace/filterPlaces,200,OK,Thread Group 1-2,text,true,,7411,16,16,39,0
1475941253269,39,"Filter Places - rest, Ramat Gan, Delivery",200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,7411,16,16,39,299
1475941253583,63,343 /RemoveUser,200,OK,Thread Group 1-12,text,true,,5464,16,16,63,0
1475941253281,63,Remove User From DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,5464,16,16,63,302
1475941253615,85,Login2 - Admin - dbk,200,OK,Thread Group 1-15,text,true,,7050,16,16,47,0
1475941253680,36,91 /userPlaces/moreInfo/57d1753dce6f7b58ce5ab65a,200,OK,Thread Group 1-4,text,true,,7366,16,16,36,0
1475941253380,36,Get More Info - King George,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,7366,16,16,36,300
1475941253680,40,379 /RemovePlace,200,OK,Thread Group 1-10,text,true,,5480,16,16,40,0
1475941253379,40,Remove Place From DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,5480,16,16,40,301
1475941253681,47,49 /dashboard,304,Not Modified,Thread Group 1-7,,true,,152,16,16,0,0
1475941253379,47,Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,152,16,16,0,302
1475941253699,41,273 /AddMyFriend,200,OK,Thread Group 1-16,text,true,,6906,16,16,40,0
1475941253397,41,Add A Friend - dbk,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,,true,,6906,16,16,40,302
1475941253723,34,316 /AddUser,200,OK,Thread Group 1-14,text,true,,5887,16,16,34,0
1475941253416,34,Add new User To DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,,true,,5887,16,16,34,307
1475941253724,37,221 /AddMyPlace/filterPlaces,200,OK,Thread Group 1-1,text,true,,7411,16,16,37,0
1475941253422,37,"Filter Places - rest, Ramat Gan, Delivery",200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,7411,16,16,37,303
1475941253696,72,71 /userPlaces,304,Not Modified,Thread Group 1-6,,true,,391,16,16,38,0
1475941253741,33,221 /AddMyPlace/filterPlaces,200,OK,Thread Group 1-3,text,true,,7411,16,16,33,0
1475941253425,33,"Filter Places - rest, Ramat Gan, Delivery",200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,7411,16,16,33,316
1475941253755,35,40 /userPlaces/moreInfo/57d1753dd8d11198725baeef,200,OK,Thread Group 1-8,text,true,,7410,16,16,35,0
1475941253456,35,dashboard - show details - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,7410,16,16,35,299
1475941253697,100,Login1 - eiusmod,200,OK,Thread Group 1-9,text,true,,7381,16,16,67,0
1475941253799,34,73 /userPlaces,304,Not Modified,Thread Group 1-5,,true,,152,16,16,0,0
1475941252708,198,Remove Place - The White Rabbit,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,8770,16,16,42,927
1475941253823,32,334 /RemoveUser,200,OK,Thread Group 1-13,text,true,,5457,16,16,32,0
1475941253526,32,Remove User From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,,true,,5457,16,16,32,298
1475941253831,32,370 /RemovePlace,200,OK,Thread Group 1-11,text,true,,5473,16,16,32,0
1475941253532,32,Remove Place From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,5473,16,16,32,299
1475941253911,68,231 /userFriends,200,OK,Thread Group 1-2,text,true,,6698,16,16,68,0
1475941253607,68,Show My Friends,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,6698,16,16,68,304
1475941253947,41,352 /AddPlace,200,OK,Thread Group 1-12,text,true,,6859,16,16,41,0
1475941253646,41,Add Place To DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,6859,16,16,41,301
1475941254004,32,307 /adminDashboard,304,Not Modified,Thread Group 1-15,,true,,152,16,16,0,0
1475941253328,117,Login2,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-15,,true,,7202,16,16,47,591
1475941254019,34,111 /AddMyPlace,200,OK,Thread Group 1-4,text,true,,6750,16,16,34,0
1475941253716,34,Add My Place,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,6750,16,16,34,303
1475941254023,30,388 /adminDashboard,304,Not Modified,Thread Group 1-10,,true,,152,16,16,0,0
1475941253720,30,Admin Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,152,16,16,0,303
1475941254031,34,60 /userPlaces,200,OK,Thread Group 1-7,text,true,,6864,16,16,34,0
1475941253729,34,Show My Places,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,6864,16,16,34,303
1475941254059,44,325 /AddUser,200,OK,Thread Group 1-14,text,true,,5897,16,16,44,0
1475941253757,44,Add new User To DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,,true,,5897,16,16,44,303
1475941254063,49,231 /userFriends,200,OK,Thread Group 1-1,text,true,,7337,16,16,49,0
1475941253762,49,Show My Friends,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,7337,16,16,49,301
1475941254043,70,288 /signup,200,OK,Thread Group 1-16,text,true,,3675,16,16,70,0
1475941253740,70,Sign Up,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,,true,,3675,16,16,70,303
1475941254105,36,49 /dashboard,304,Not Modified,Thread Group 1-8,,true,,152,16,16,0,0
1475941253790,36,Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,152,16,16,0,315
1475941254079,70,231 /userFriends,200,OK,Thread Group 1-3,text,true,,7337,16,16,70,0
1475941253774,70,Show My Friends,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,7337,16,16,70,306
1475941254078,73,72 /userPlaces,304,Not Modified,Thread Group 1-6,,true,,152,16,16,0,0
1475941254120,34,29 /dashboard,304,Not Modified,Thread Group 1-9,,true,,152,16,16,0,0
1475941253396,134,Login1,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,,true,,7533,16,16,67,625
1475941254132,34,91 /userPlaces/moreInfo/57d1753dce6f7b58ce5ab65a,200,OK,Thread Group 1-5,text,true,,7366,16,16,34,0
1475941253833,34,Get More Info - King George,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,7366,16,16,34,300
1475941254163,33,379 /RemovePlace,200,OK,Thread Group 1-11,text,true,,5480,16,16,33,0
1475941253863,33,Remove Place From DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,5480,16,16,33,301
1475941254159,58,343 /RemoveUser,200,OK,Thread Group 1-13,text,true,,5464,16,16,58,0
1475941253856,58,Remove User From DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,,true,,5464,16,16,58,303
1475941254292,36,361 /AddPlace,200,OK,Thread Group 1-12,text,true,,6888,16,16,36,0
1475941253989,36,Add Place To DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,6888,16,16,36,304
1475941254280,69,243 /userFriends/dbk,304,Not Modified,Thread Group 1-2,,true,,424,16,16,33,0
1475941254335,32,316 /AddUser,200,OK,Thread Group 1-15,text,true,,5887,16,16,32,0
1475941254036,32,Add new User To DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,5887,16,16,32,301
1475941254357,39,120 /AddMyPlace,200,OK,Thread Group 1-4,text,true,,8191,16,16,39,0
1475941254053,39,Add My Place - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,8191,16,16,39,306
1475941254363,72,71 /userPlaces,304,Not Modified,Thread Group 1-7,,true,,391,16,16,38,0
1475941254403,57,334 /RemoveUser,200,OK,Thread Group 1-14,text,true,,5457,16,16,57,0
1475941254104,57,Remove User From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,,true,,5457,16,16,57,301
1475941254355,109,Login1 - eiusmod,200,OK,Thread Group 1-10,text,true,,7381,16,16,62,0
1475941254447,52,60 /userPlaces,200,OK,Thread Group 1-8,text,true,,6864,16,16,52,0
1475941254141,52,Show My Places,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,6864,16,16,52,307
1475941254452,50,73 /userPlaces,304,Not Modified,Thread Group 1-6,,true,,152,16,16,0,0
1475941253396,195,Remove Place - The White Rabbit,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-6,,true,,695,16,16,38,912
1475941254453,55,40 /userPlaces/moreInfo/57d1753dd8d11198725baeef,200,OK,Thread Group 1-9,text,true,,7410,16,16,55,0
1475941254155,55,dashboard - show details - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,7410,16,16,55,299
1475941254414,95,Login2 - Admin - dbk,200,OK,Thread Group 1-16,text,true,,7050,16,16,47,0
1475941254415,105,243 /userFriends/dbk,200,OK,Thread Group 1-1,text,true,,8354,16,16,48,0
1475941254466,54,111 /AddMyPlace,200,OK,Thread Group 1-5,text,true,,6750,16,16,54,0
1475941254166,54,Add My Place,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,6750,16,16,54,300
1475941254495,33,388 /adminDashboard,304,Not Modified,Thread Group 1-11,,true,,152,16,16,0,0
1475941254196,33,Admin Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,152,16,16,0,299
1475941254448,86,243 /userFriends/dbk,200,OK,Thread Group 1-3,text,true,,8354,16,16,51,0
1475941254521,29,352 /AddPlace,200,OK,Thread Group 1-13,text,true,,6859,16,16,29,0
1475941254216,29,Add Place To DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,,true,,6859,16,16,29,305
1475941254631,35,370 /RemovePlace,200,OK,Thread Group 1-12,text,true,,5473,16,16,35,0
1475941254328,35,Remove Place From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,5473,16,16,35,304
1475941254651,36,244 /userFriends,304,Not Modified,Thread Group 1-2,,true,,152,16,16,0,0
1475941253979,105,Remove Friend - dbk,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,576,16,16,33,604
1475941254683,37,325 /AddUser,200,OK,Thread Group 1-15,text,true,,5897,16,16,37,0
1475941254368,37,Add new User To DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,5897,16,16,37,315
1475941254704,34,221 /AddMyPlace/filterPlaces,200,OK,Thread Group 1-4,text,true,,7411,16,16,34,0
1475941254397,34,"Filter Places - rest, Ramat Gan, Delivery",200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,7411,16,16,34,307
1475941254747,69,72 /userPlaces,304,Not Modified,Thread Group 1-7,,true,,152,16,16,0,0
1475941254778,39,29 /dashboard,304,Not Modified,Thread Group 1-10,,true,,152,16,16,0,0
1475941254053,148,Login1,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,,true,,7533,16,16,62,618
1475941254763,75,343 /RemoveUser,200,OK,Thread Group 1-14,text,true,,5464,16,16,75,0
1475941254461,75,Remove User From DB - dbk2,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,,true,,5464,16,16,75,303
1475941254813,38,307 /adminDashboard,304,Not Modified,Thread Group 1-16,,true,,152,16,16,0,0
1475941254113,133,Login2,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-16,,true,,7202,16,16,47,607
1475941254813,51,49 /dashboard,304,Not Modified,Thread Group 1-9,,true,,152,16,16,0,0
1475941254508,51,Home Button,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,152,16,16,0,305
1475941254814,55,91 /userPlaces/moreInfo/57d1753dce6f7b58ce5ab65a,200,OK,Thread Group 1-6,text,true,,7366,16,16,55,0
1475941254502,55,Get More Info - King George,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,7366,16,16,55,313
1475941254853,35,244 /userFriends,304,Not Modified,Thread Group 1-1,,true,,152,16,16,0,0
1475941254112,140,Remove Friend - dbk,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,8506,16,16,48,638
1475941254858,41,244 /userFriends,304,Not Modified,Thread Group 1-3,,true,,152,16,16,0,0
1475941254150,127,Remove Friend - dbk,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,8506,16,16,51,624
1475941254814,96,71 /userPlaces,304,Not Modified,Thread Group 1-8,,true,,391,16,16,50,0
1475941254856,54,120 /AddMyPlace,200,OK,Thread Group 1-5,text,true,,8191,16,16,54,0
1475941254520,54,Add My Place - The White Rabbit,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,8191,16,16,54,337
1475941254865,46,361 /AddPlace,200,OK,Thread Group 1-13,text,true,,6888,16,16,46,0
1475941254550,46,Add Place To DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,,true,,6888,16,16,46,315
1475941254854,106,Login1 - eiusmod,200,OK,Thread Group 1-11,text,true,,8200,16,16,69,0
1475941254979,36,379 /RemovePlace,200,OK,Thread Group 1-12,text,true,,5480,16,16,36,0
1475941254667,36,Remove Place From DB - Aroma,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,5480,16,16,36,313
1475941254994,43,255 /UserFriends/Details/anim,200,OK,Thread Group 1-2,text,true,,5711,16,16,43,0
1475941254688,43,Friends Profile - Anim,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5711,16,16,43,306
1475941255034,34,334 /RemoveUser,200,OK,Thread Group 1-15,text,true,,5457,16,16,33,0
1475941254721,34,Remove User From DB,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,5457,16,16,33,313
1475941255032,76,231 /userFriends,200,OK,Thread Group 1-4,text,true,,7337,16,16,76,0
